# f, Suu, Svv, Sww
6.451515151515151425e-01 3.747040774214254880e-14 3.571304378311676845e-14 4.765034522373302409e-14
6.454545454545455030e-01 4.456243014958309745e-14 3.769852676986329182e-14 4.346276720185742558e-14
6.457575757575757525e-01 4.298539245707771969e-14 3.490766458494307864e-14 4.758495231664043295e-14
6.460606060606061130e-01 4.108671435724487155e-14 3.449756475241452293e-14 4.861597252048541900e-14
6.463636363636363624e-01 4.847025580456162804e-14 3.848388618167616667e-14 4.979153880460599703e-14
6.466666666666666119e-01 3.708422492610832791e-14 3.603461331443054243e-14 3.806027675073647409e-14
6.469696969696969724e-01 4.395167763432548915e-14 4.482323186231973749e-14 4.374248272435326844e-14
6.472727272727272219e-01 3.499553329365150175e-14 4.065236498646240145e-14 4.576952012753214002e-14
6.475757575757575824e-01 3.921379556842740966e-14 3.816526585754779765e-14 3.888003881591798246e-14
6.478787878787878318e-01 3.647496180461101608e-14 3.425272567034528988e-14 4.683132780176576896e-14
6.481818181818181923e-01 4.143888443384822616e-14 3.899633810252296421e-14 4.711783988491554661e-14
6.484848484848484418e-01 4.188192701389203686e-14 3.584117728974793335e-14 4.107425137091680010e-14
6.487878787878788023e-01 4.306264326126682439e-14 3.680123558752006588e-14 4.761939208819257818e-14
6.490909090909090517e-01 3.810667731832589188e-14 3.603160821620169440e-14 4.041072697048183779e-14
6.493939393939394122e-01 3.818252845689204295e-14 3.982607018584219330e-14 4.911537732763409320e-14
6.496969696969696617e-01 3.670492393311761552e-14 4.502852047059378012e-14 5.503755642164666150e-14
6.500000000000000222e-01 3.511995828958344905e-14 3.997393671965926601e-14 5.127320172165408659e-14
6.503030303030302717e-01 4.382297769190317587e-14 3.816961022040144871e-14 3.857617522687272235e-14
6.506060606060606322e-01 3.967521024348601303e-14 4.170844973830712775e-14 4.896402593104920367e-14
6.509090909090908816e-01 3.739222871068448831e-14 4.813140545678184047e-14 4.648371279529480604e-14
6.512121212121212421e-01 3.748149120092241639e-14 4.329616648981978933e-14 4.028370481545470823e-14
6.515151515151514916e-01 3.761729469672045226e-14 4.025310610440728832e-14 4.484323383031774811e-14
6.518181818181818521e-01 3.679956241804241791e-14 3.869622465605032160e-14 4.681750281253217042e-14
6.521212121212121016e-01 3.904182783161997715e-14 3.710645478321413174e-14 4.054878545920512085e-14
6.524242424242424621e-01 3.920073012646929116e-14 4.027995724420813864e-14 3.936113675333709724e-14
6.527272727272727115e-01 3.726861107987091017e-14 4.084753057179664534e-14 4.141755379828496629e-14
6.530303030303030720e-01 3.861889556214126557e-14 4.111666955147329013e-14 3.919004079989551730e-14
6.533333333333333215e-01 4.316387605097320539e-14 4.117589599415530581e-14 4.256906507914931114e-14
6.536363636363636820e-01 4.182077608340591430e-14 3.853496818237954471e-14 3.805245595606682689e-14
6.539393939393939315e-01 3.968479158549669425e-14 4.411529348283984323e-14 4.441533861087526315e-14
6.542424242424242919e-01 3.869074269777724158e-14 4.208966585136146881e-14 4.183155141171088158e-14
6.545454545454545414e-01 3.731761565620907126e-14 3.785666904465769596e-14 4.171702134618996527e-14
6.548484848484849019e-01 4.058424777828505853e-14 3.567737317540332839e-14 5.170346822590227654e-14
6.551515151515151514e-01 3.912940937415723727e-14 3.735122436445491243e-14 3.927572924264156371e-14
6.554545454545454009e-01 4.700764552817925160e-14 3.549680425178218163e-14 4.135305660763380749e-14
6.557575757575757613e-01 4.343203151204614698e-14 4.519473476680541526e-14 3.981697062410724582e-14
6.560606060606060108e-01 3.918768102359637191e-14 3.677091748887523069e-14 4.698663428637913048e-14
6.563636363636363713e-01 4.118419757412727075e-14 4.119749614258390767e-14 3.850084991793906465e-14
6.566666666666666208e-01 3.629616799101650510e-14 3.289258568097364436e-14 3.882671551273685190e-14
6.569696969696969813e-01 3.863161363711422843e-14 4.241735734666406652e-14 4.067978712495030139e-14
6.572727272727272307e-01 4.803452460123146015e-14 3.821393258069323601e-14 3.856560441591691211e-14
6.575757575757575912e-01 4.687567324912864882e-14 3.786485142360531176e-14 4.134992350378136981e-14
6.578787878787878407e-01 4.589928504823957772e-14 4.094083986978434012e-14 3.770312993098778892e-14
6.581818181818182012e-01 4.211105512557343726e-14 3.675726728499997624e-14 4.045069788314667893e-14
6.584848484848484507e-01 4.167884937094245146e-14 4.035118473538293380e-14 3.307029724781460905e-14
6.587878787878788112e-01 3.593477151946744679e-14 3.842429316792680141e-14 3.581863847457334188e-14
6.590909090909090606e-01 3.756968762287992975e-14 4.094407606988234615e-14 4.226065523270086880e-14
6.593939393939394211e-01 3.906531730024186950e-14 4.411775690137258859e-14 4.007817090043159136e-14
6.596969696969696706e-01 4.195186609090570439e-14 3.761473448721155471e-14 3.600181612625928237e-14
6.600000000000000311e-01 4.018060029994213046e-14 3.789857242313930313e-14 4.021836267677464686e-14
6.603030303030302806e-01 4.151938058895824498e-14 4.064121008416759077e-14 3.491769261980984659e-14
6.606060606060606410e-01 3.663774345575328544e-14 4.275915864035128198e-14 3.955446964746446305e-14
6.609090909090908905e-01 3.263414763058054011e-14 4.422283993532834971e-14 3.907631166608326046e-14
6.612121212121212510e-01 3.867694651365491378e-14 3.855329127245242294e-14 4.036297074587926937e-14
6.615151515151515005e-01 3.910506873527631160e-14 3.732316406028245055e-14 4.190998565766306667e-14
6.618181818181818610e-01 4.389150948495950151e-14 4.144565669268110517e-14 3.996883907439756647e-14
6.621212121212121104e-01 4.046692318329628869e-14 3.668806622029332105e-14 4.056980169554944118e-14
6.624242424242424709e-01 3.764497544889752885e-14 3.829319208170017802e-14 3.754170914721975140e-14
6.627272727272727204e-01 4.041148181988997890e-14 3.650790088778266790e-14 4.195041659768938344e-14
6.630303030303030809e-01 3.836397114865554738e-14 4.384031703810478903e-14 3.732754630084926907e-14
6.633333333333333304e-01 3.948299107525569315e-14 3.986610821618966455e-14 3.953650286673152966e-14
6.636363636363636909e-01 3.894828256420288113e-14 4.155153266446468338e-14 4.252323469348201436e-14
6.639393939393939403e-01 3.539693546654737402e-14 3.833518935168753178e-14 3.862633980240303881e-14
6.642424242424241898e-01 3.968694892190539523e-14 3.726209372491860979e-14 3.604847568733445475e-14
6.645454545454545503e-01 3.997573391667433453e-14 3.804370883745255601e-14 3.918107226114239312e-14
6.648484848484847998e-01 4.026405367876040853e-14 4.184546756319268573e-14 3.652797709830981632e-14
6.651515151515151603e-01 4.010233556458773416e-14 4.349949827392313272e-14 3.362211037085476225e-14
6.654545454545454097e-01 3.635430996692822896e-14 4.090684213969484012e-14 3.760066448321408348e-14
6.657575757575757702e-01 3.973414626256618313e-14 4.181554218650566318e-14 3.368943436249002411e-14
6.660606060606060197e-01 4.119497275013631676e-14 4.368832752957944654e-14 4.006619857345444832e-14
6.663636363636363802e-01 4.015342067948717796e-14 3.645889851030754958e-14 3.257228528113759330e-14
6.666666666666666297e-01 3.992012207201184177e-14 4.191094366292809897e-14 3.779994985615245405e-14
6.669696969696969902e-01 3.657417860583480109e-14 3.708124077805936952e-14 4.487350254872476325e-14
6.672727272727272396e-01 3.945449703515014923e-14 3.823164553494597204e-14 3.806269816995897543e-14
6.675757575757576001e-01 3.811395220808582704e-14 4.120175329127425215e-14 3.713513446887507211e-14
6.678787878787878496e-01 3.352508609554953839e-14 4.569615197435896814e-14 3.520524488178728116e-14
6.681818181818182101e-01 4.434984048589884188e-14 3.856806551992862504e-14 3.625854731463965027e-14
6.684848484848484595e-01 3.624603006207702836e-14 3.886027371124038042e-14 3.206563406264025713e-14
6.687878787878788200e-01 3.900095725179646416e-14 3.616009113748465708e-14 4.057633417314401266e-14
6.690909090909090695e-01 3.705407540590874058e-14 4.047178197347316163e-14 3.465990510583442362e-14
6.693939393939394300e-01 3.902381401764088171e-14 3.717747946284171215e-14 3.723128707412553399e-14
6.696969696969696795e-01 3.435614884238268551e-14 3.582361779345307071e-14 3.297638272455154749e-14
6.700000000000000400e-01 4.103848852963478290e-14 3.820346939703533848e-14 3.857804003240197970e-14
6.703030303030302894e-01 3.771566125381101796e-14 3.518747434940787610e-14 2.938337751591693905e-14
6.706060606060606499e-01 4.411262293651731673e-14 3.504403556022428951e-14 3.629811827032402003e-14
6.709090909090908994e-01 3.427185361159628952e-14 4.121476547662428964e-14 3.667214136536294396e-14
6.712121212121212599e-01 4.132090395069497764e-14 3.034374442865063399e-14 3.852096397737777227e-14
6.715151515151515094e-01 4.392449222528497003e-14 3.447972112534745606e-14 3.298266210371688442e-14
6.718181818181818699e-01 3.516517054811733310e-14 3.976911625289909885e-14 3.374009956887843801e-14
6.721212121212121193e-01 4.386147208558617215e-14 4.143556132201203915e-14 4.065607484385240568e-14
6.724242424242423688e-01 4.803326017960807006e-14 3.692379281823860996e-14 3.970139441269988948e-14
6.727272727272727293e-01 4.122496283690587565e-14 4.300014122317370378e-14 3.154011113047564630e-14
6.730303030303029788e-01 4.241998548107623355e-14 3.680783392323581442e-14 3.278457095704578927e-14
6.733333333333333393e-01 3.984207242941655662e-14 4.316882552213189091e-14 3.464911204442657456e-14
6.736363636363635887e-01 3.878502873779513385e-14 4.074038747990933602e-14 3.505626024229226153e-14
6.739393939393939492e-01 3.847837078362324797e-14 3.603192076140012736e-14 4.043284842698279416e-14
6.742424242424241987e-01 3.632344842055995012e-14 4.296175674682065860e-14 3.646252751105979137e-14
6.745454545454545592e-01 3.863664318816539987e-14 4.364215150917571915e-14 3.210205786877119495e-14
6.748484848484848087e-01 3.761776474728404820e-14 3.663025208139368016e-14 3.164013561820651746e-14
6.751515151515151691e-01 4.357829574624919488e-14 4.505534149255227772e-14 3.140609267425237701e-14
6.754545454545454186e-01 4.050458507450613820e-14 4.608427413040812168e-14 3.324140212745585155e-14
6.757575757575757791e-01 4.416513316363507901e-14 3.947172306427963058e-14 3.245001489389507844e-14
6.760606060606060286e-01 4.224704232013433261e-14 4.020996056712073245e-14 3.672031131521723204e-14
6.763636363636363891e-01 4.575280763301986849e-14 4.354150815871373047e-14 3.318624038635784042e-14
6.766666666666666385e-01 5.276675351919414658e-14 3.995707893897949150e-14 2.889968561625521263e-14
6.769696969696969990e-01 4.663276089830474177e-14 4.129200271764593093e-14 3.278504970377835007e-14
6.772727272727272485e-01 3.943030925019615036e-14 4.012091038178637918e-14 3.559716852547527492e-14
6.775757575757576090e-01 3.984537237893425405e-14 3.912615917237799446e-14 2.955817899870269812e-14
6.778787878787878585e-01 3.806820624624622910e-14 3.548218036963509914e-14 2.870539243995864591e-14
6.781818181818182190e-01 3.986475547242433106e-14 4.168874377493428785e-14 2.948421379486018271e-14
6.784848484848484684e-01 4.032207610202117579e-14 3.652759721963552445e-14 3.432746527000358549e-14
6.787878787878788289e-01 4.330271462506336001e-14 4.276355767164400256e-14 3.563437832657910876e-14
6.790909090909090784e-01 4.160566660421378857e-14 4.448018277265233378e-14 3.407706318870706192e-14
6.793939393939394389e-01 3.601123900404320913e-14 4.708983822225879782e-14 3.419260933087935212e-14
6.796969696969696884e-01 3.968151327934786445e-14 4.066721284205903610e-14 2.890745205792916559e-14
6.800000000000000488e-01 4.173071927848235067e-14 4.195088732348777344e-14 2.947603762990771556e-14
6.803030303030302983e-01 3.544420099804618025e-14 3.804316650947092746e-14 3.187683780722380156e-14
6.806060606060606588e-01 4.135510373518283778e-14 3.516001110955583795e-14 3.582263075829739711e-14
6.809090909090909083e-01 3.833085454830218043e-14 3.690681005071123923e-14 3.495885308966992788e-14
6.812121212121211578e-01 4.133911450356784325e-14 4.276398436913365989e-14 3.598436543133294128e-14
6.815151515151515182e-01 4.070540017344978094e-14 3.983078949167114247e-14 3.239592071797808829e-14
6.818181818181817677e-01 3.624871205858695933e-14 4.542576378602047687e-14 3.511736896579293371e-14
6.821212121212121282e-01 3.697673009588661025e-14 4.080036341231286088e-14 2.950927550418577778e-14
6.824242424242423777e-01 3.862242923472673787e-14 3.513455691020211808e-14 2.585369991787033867e-14
6.827272727272727382e-01 3.976448348178142442e-14 3.919949978420400197e-14 3.121180636411412113e-14
6.830303030303029876e-01 3.415031663580971419e-14 3.667114725330492015e-14 3.221875893822804796e-14
6.833333333333333481e-01 4.245794540409734396e-14 3.412608266010207590e-14 3.144977108454082029e-14
6.836363636363635976e-01 4.176021760171999014e-14 4.399114717815337350e-14 3.083670468989766529e-14
6.839393939393939581e-01 3.533304658976280682e-14 3.806467355137629433e-14 3.299553170819168748e-14
6.842424242424242076e-01 4.080200886819065596e-14 3.800669418299732981e-14 2.836174772385271722e-14
6.845454545454545681e-01 3.848404340569355137e-14 4.060594174291649309e-14 3.325021304296420147e-14
6.848484848484848175e-01 3.798879663894418831e-14 3.938148589318195648e-14 3.014612437675927426e-14
6.851515151515151780e-01 4.930668576000931220e-14 4.029567956565875579e-14 3.065567038167682064e-14
6.854545454545454275e-01 4.065344180634962450e-14 3.872951086798786583e-14 3.090433850580046057e-14
6.857575757575757880e-01 4.321460674071323768e-14 3.901104905452162577e-14 2.831368038865011674e-14
6.860606060606060375e-01 4.412932750427437181e-14 3.931395646928374683e-14 2.589621716618766232e-14
6.863636363636363980e-01 3.886711197038383786e-14 3.769822638959957291e-14 3.128929033359846001e-14
6.866666666666666474e-01 3.599136530756627121e-14 4.657310748969195104e-14 3.213988157970344041e-14
6.869696969696970079e-01 3.956867923720234584e-14 4.530263372714256043e-14 3.006535790942119332e-14
6.872727272727272574e-01 3.820350993538185032e-14 3.944081782829325190e-14 2.985772362153645619e-14
6.875757575757576179e-01 4.066329817310854568e-14 3.152581692913220857e-14 2.874045552857481631e-14
6.878787878787878673e-01 4.132115372723455644e-14 3.574105371853885976e-14 3.327504795881722591e-14
6.881818181818182278e-01 4.109616493057507082e-14 3.718374403133097429e-14 2.988799348643070664e-14
6.884848484848484773e-01 4.271148222008944734e-14 4.380587520558236104e-14 3.148702509180431825e-14
6.887878787878788378e-01 3.761264404512105841e-14 4.274216609207645467e-14 2.927675521344969953e-14
6.890909090909090873e-01 4.333323641775054529e-14 3.622175532648775811e-14 2.688922080483433939e-14
6.893939393939394478e-01 3.846620024598673652e-14 3.781273379244548174e-14 2.608065806831962926e-14
6.896969696969696972e-01 4.678277007130685726e-14 4.002269121294372214e-14 2.891514474750224220e-14
6.899999999999999467e-01 3.724455198438147088e-14 3.391790744268536479e-14 3.235474170215520954e-14
6.903030303030303072e-01 4.330744046192381464e-14 4.213191078066864420e-14 2.784005539000462495e-14
6.906060606060605567e-01 3.900283493971911055e-14 3.865751748581812837e-14 3.065550558538543058e-14
6.909090909090909172e-01 4.451433820615722916e-14 4.010439351758148363e-14 2.875815828477228563e-14
6.912121212121211666e-01 3.783925975648455844e-14 3.860521225743543174e-14 2.885920835259133404e-14
6.915151515151515271e-01 4.028091278117127810e-14 3.940511441146642957e-14 2.889736229062728507e-14
6.918181818181817766e-01 3.353186259581308846e-14 3.662150660663650336e-14 2.631737606600711033e-14
6.921212121212121371e-01 3.929959471433803370e-14 3.553408487195230379e-14 2.710963249569177879e-14
6.924242424242423866e-01 3.510137423520045221e-14 4.106622870903244096e-14 2.547005516594436397e-14
6.927272727272727471e-01 3.948834057918818298e-14 3.661315924081880652e-14 3.149872438648497069e-14
6.930303030303029965e-01 3.789734035022196234e-14 3.470647497126237939e-14 2.536727406359245854e-14
