# f, Suu, Svv, Sww
2.681818181818181879e-01 2.955842538319466515e-09 7.790796353815607248e-10 2.266466744121252336e-10
2.684848484848484929e-01 2.767349658394938841e-09 7.388879722156684871e-10 2.179600319521002537e-10
2.687878787878787978e-01 2.859106172362686492e-09 7.074622079647475144e-10 2.177023421062010240e-10
2.690909090909091028e-01 2.864125750077663577e-09 7.126252922230677040e-10 2.133107796143257946e-10
2.693939393939394078e-01 2.707218680053682365e-09 6.788517949756347966e-10 2.039257976903868959e-10
2.696969696969697128e-01 2.702262132091160472e-09 6.774213393592527626e-10 2.136100374489801059e-10
2.700000000000000178e-01 2.562469011844260054e-09 6.862828380683762786e-10 2.108486638936454646e-10
2.703030303030303227e-01 2.405577752008795282e-09 6.501214405295716044e-10 1.901277004091306240e-10
2.706060606060606277e-01 2.530184907854781732e-09 5.961268451016009355e-10 1.861482951929189685e-10
2.709090909090909327e-01 2.605248865444308986e-09 5.865625506961210567e-10 1.938036917320012922e-10
2.712121212121212377e-01 2.491706207390395448e-09 6.092170947408280556e-10 1.825397427231353699e-10
2.715151515151515427e-01 2.388072288643623220e-09 6.118815489570152431e-10 1.773366281343628214e-10
2.718181818181817921e-01 2.316626713414757200e-09 5.933856480306463443e-10 1.888225430298996079e-10
2.721212121212120971e-01 2.246191944451787243e-09 5.560573149757748506e-10 1.823921160334504180e-10
2.724242424242424021e-01 2.331505459576617929e-09 5.297180100276631255e-10 1.748858085304615306e-10
2.727272727272727071e-01 2.268209601050946869e-09 5.156501661395480867e-10 1.705335394748007530e-10
2.730303030303030121e-01 1.979290283533413349e-09 5.046530993020048007e-10 1.525056924378702477e-10
2.733333333333333171e-01 2.005190997025763011e-09 5.063287256152922550e-10 1.464057717290149371e-10
2.736363636363636220e-01 2.096670266753872914e-09 4.885364351053503342e-10 1.519228674889556992e-10
2.739393939393939270e-01 1.949874251406677830e-09 4.640385405112137921e-10 1.416728459153799034e-10
2.742424242424242320e-01 1.970144937425217190e-09 4.480033426937849507e-10 1.305293638790465055e-10
2.745454545454545370e-01 2.048610689391393173e-09 4.125533133466936051e-10 1.321061225532537497e-10
2.748484848484848420e-01 1.888759274516323690e-09 4.103058988100061200e-10 1.300202194550327377e-10
2.751515151515151469e-01 1.861228726527739519e-09 4.238371516889477432e-10 1.286882381216706436e-10
2.754545454545454519e-01 1.840082983813397085e-09 3.964850257023678046e-10 1.257503310402047219e-10
2.757575757575757569e-01 1.650387982226950971e-09 3.778262877827345030e-10 1.150474309128267985e-10
2.760606060606060619e-01 1.663114484628592474e-09 3.842172393831893070e-10 1.102122314871900731e-10
2.763636363636363669e-01 1.755752692884558760e-09 3.740161137298955807e-10 1.156034975096691207e-10
2.766666666666666718e-01 1.605039380038777194e-09 3.559597091713934106e-10 1.118293324643331634e-10
2.769696969696969768e-01 1.459551037905320475e-09 3.578386872159881801e-10 1.044999965408425426e-10
2.772727272727272818e-01 1.485389621861714455e-09 3.398031203206943015e-10 9.992198067502841120e-11
2.775757575757575868e-01 1.438686596485646937e-09 3.204841803934975953e-10 1.001773234004457173e-10
2.778787878787878918e-01 1.363944957752182300e-09 3.329180434765510167e-10 9.960201656844347784e-11
2.781818181818181968e-01 1.356016751101135630e-09 3.288736524987411952e-10 9.654850431348215024e-11
2.784848484848485017e-01 1.301517257623335011e-09 3.132830742042104530e-10 8.979210198890956887e-11
2.787878787878788067e-01 1.221382763682074210e-09 2.953448889292350697e-10 9.056989017625097094e-11
2.790909090909091117e-01 1.252000366493234187e-09 2.751516214752384745e-10 9.392194820476252211e-11
2.793939393939394167e-01 1.235789934771940876e-09 2.738202634989607683e-10 8.939283509932107798e-11
2.796969696969697217e-01 1.151094193440562482e-09 2.867640627497258815e-10 8.310229879680984704e-11
2.800000000000000266e-01 1.116246477008597869e-09 2.697006261966888633e-10 7.973235229489381059e-11
2.803030303030302761e-01 1.080218563689281382e-09 2.673183949630108595e-10 7.900719991592856104e-11
2.806060606060605811e-01 1.030246942624854447e-09 2.735337742992674367e-10 7.257809120672928843e-11
2.809090909090908861e-01 1.068124585852762912e-09 2.478253490659328951e-10 7.068425316601694664e-11
2.812121212121211911e-01 1.052166033414221679e-09 2.307642955151230470e-10 7.301361271149743233e-11
2.815151515151514960e-01 9.917073526877071589e-10 2.318558959420637761e-10 7.132318279865265953e-11
2.818181818181818010e-01 9.927575109978801523e-10 2.191444198823868312e-10 6.945461773775732130e-11
2.821212121212121060e-01 9.933838216352998757e-10 2.185418662749598829e-10 6.819794230283297629e-11
2.824242424242424110e-01 9.462611052986285983e-10 2.282112871295487940e-10 6.599368400626163148e-11
2.827272727272727160e-01 9.508392797794003341e-10 2.078402222361942267e-10 6.012236952282555396e-11
2.830303030303030210e-01 9.817514139402915165e-10 1.910742290867073183e-10 6.044006925445114262e-11
2.833333333333333259e-01 9.538381182081394232e-10 1.879437646691471369e-10 5.972391079950987991e-11
2.836363636363636309e-01 9.176297887168749105e-10 1.754198501280469942e-10 5.713252226210112354e-11
2.839393939393939359e-01 9.087526763654044083e-10 1.679501167018845810e-10 5.691108284068811473e-11
2.842424242424242409e-01 8.421928295198667944e-10 1.769551187021397921e-10 5.558138319089990883e-11
2.845454545454545459e-01 7.862021271849026581e-10 1.713241967011370554e-10 5.258739318171523433e-11
2.848484848484848508e-01 8.032448790875201441e-10 1.641420849707769462e-10 5.178465710486976528e-11
2.851515151515151558e-01 7.575984055415081819e-10 1.793479646261106032e-10 5.102482784794765056e-11
2.854545454545454608e-01 6.985856443008830776e-10 1.854182376282088832e-10 4.717549241111511784e-11
2.857575757575757658e-01 6.984025574844229028e-10 1.770884586390883565e-10 4.606745214446373831e-11
2.860606060606060708e-01 6.942611483055817202e-10 1.711731333197348342e-10 4.622381997748095580e-11
2.863636363636363757e-01 6.375182872442392276e-10 1.687100418170507739e-10 4.358097223879146715e-11
2.866666666666666807e-01 6.144734334262008393e-10 1.592137291346660500e-10 4.351024867702802306e-11
2.869696969696969857e-01 6.117425137367006459e-10 1.527528902343556126e-10 4.371542123788330032e-11
2.872727272727272907e-01 5.981690825397908103e-10 1.549681985842652892e-10 4.487410626171375593e-11
2.875757575757575957e-01 5.977146355638906425e-10 1.564862716577640129e-10 4.515240958968971916e-11
2.878787878787879007e-01 5.347317580942763253e-10 1.622482235985249083e-10 4.182715327018944534e-11
2.881818181818182056e-01 4.892548635338511097e-10 1.648080028564582770e-10 3.908314577841499568e-11
2.884848484848485106e-01 5.056808824957259652e-10 1.566976716104746648e-10 3.845854903914250139e-11
2.887878787878788156e-01 5.033987802781958147e-10 1.418295836604895679e-10 3.888260273250643293e-11
2.890909090909090651e-01 4.887819542664842166e-10 1.346711318469976100e-10 3.892481618683535064e-11
2.893939393939393701e-01 5.195540673767667397e-10 1.346068299903207007e-10 3.967780020932217903e-11
2.896969696969696750e-01 5.119676319238631108e-10 1.302644338318400089e-10 3.848689673420033459e-11
2.899999999999999800e-01 4.816458478098862037e-10 1.279474943934596730e-10 3.579432378152741697e-11
2.903030303030302850e-01 4.770478120204286472e-10 1.260783631764776243e-10 3.319082354497816970e-11
2.906060606060605900e-01 4.509616062600714483e-10 1.252000494177826520e-10 3.180982341281212236e-11
2.909090909090908950e-01 4.327757285913381267e-10 1.201560789198563511e-10 2.956837931581500110e-11
2.912121212121211999e-01 4.558454492531058787e-10 1.128847620303846167e-10 2.925290455848028844e-11
2.915151515151515049e-01 4.581463412264174704e-10 1.072698215031621292e-10 3.137741299404128672e-11
2.918181818181818099e-01 4.483331028077180206e-10 1.082551451244322544e-10 3.015182172109754084e-11
2.921212121212121149e-01 4.579463774469216800e-10 1.099458570672115381e-10 2.841882538018384249e-11
2.924242424242424199e-01 4.363773880419713649e-10 1.050691917772574421e-10 2.789492639816484863e-11
2.927272727272727249e-01 4.215835367844977105e-10 1.019536688184707030e-10 2.761626986122017604e-11
2.930303030303030298e-01 4.496509722357855185e-10 9.626855050025873393e-11 2.823666654507019814e-11
2.933333333333333348e-01 4.395596416421136053e-10 9.350292712030949421e-11 2.642919359831691934e-11
2.936363636363636398e-01 3.890991756784970958e-10 9.659042565632604906e-11 2.387214541656618037e-11
2.939393939393939448e-01 3.822348640347019824e-10 9.630029865967003455e-11 2.252644937430777751e-11
2.942424242424242498e-01 3.999509223717487724e-10 8.776628121364639579e-11 2.288548354458091360e-11
2.945454545454545547e-01 3.758819936977933366e-10 8.287453569040494878e-11 2.302620417651633249e-11
2.948484848484848597e-01 3.644487342551786258e-10 8.507118721617525549e-11 2.212495693513654397e-11
2.951515151515151647e-01 3.660631750432992906e-10 8.229202139528599278e-11 2.160511116829663786e-11
2.954545454545454697e-01 3.408627157502974282e-10 7.788461617316238596e-11 2.044157876634385895e-11
2.957575757575757747e-01 3.219038762370998288e-10 7.521391413417236803e-11 1.917557055259730427e-11
2.960606060606060796e-01 3.057685622855587270e-10 7.162866156218735637e-11 1.823516445760035374e-11
2.963636363636363846e-01 2.824142595823471132e-10 6.848114360124959204e-11 1.737432056392308967e-11
2.966666666666666896e-01 2.706279480932349436e-10 6.763386951483904280e-11 1.672085452871992449e-11
2.969696969696969946e-01 2.886599474213195498e-10 6.655261788721877475e-11 1.711184643377348308e-11
2.972727272727272996e-01 2.903147592999018963e-10 6.407803628013623396e-11 1.755748134375229877e-11
2.975757575757575490e-01 2.753211184885181079e-10 6.405231427611945989e-11 1.698776494706709698e-11
2.978787878787878540e-01 2.667355219699960794e-10 6.214624676744981427e-11 1.650737630286308270e-11
2.981818181818181590e-01 2.589564053661428281e-10 6.096157759767012450e-11 1.534188688317544280e-11
2.984848484848484640e-01 2.536305601900956634e-10 5.893345185341037290e-11 1.465018545836777967e-11
2.987878787878787690e-01 2.625393596206587946e-10 5.253619365540008567e-11 1.554213490306030991e-11
2.990909090909090740e-01 2.554902716207077717e-10 4.966651451189323107e-11 1.656350976042786272e-11
2.993939393939393789e-01 2.422976882824306251e-10 5.255233493298130913e-11 1.630384737834233307e-11
2.996969696969696839e-01 2.534087383195728437e-10 5.288112639301084728e-11 1.551439669390276277e-11
2.999999999999999889e-01 2.549681886025260746e-10 5.233745726836598914e-11 1.604200333404105421e-11
3.003030303030302939e-01 2.255699218652735229e-10 5.528629779696849852e-11 1.464749363760696833e-11
3.006060606060605989e-01 2.155328371513822793e-10 5.288886931467472791e-11 1.316501788995894782e-11
3.009090909090909038e-01 2.175306743115627076e-10 4.754049876599226095e-11 1.352291746583542896e-11
3.012121212121212088e-01 2.080746347121107273e-10 4.594292637306124892e-11 1.317059736807565467e-11
3.015151515151515138e-01 2.030941857809137890e-10 4.524412738033422190e-11 1.251467001314270604e-11
3.018181818181818188e-01 1.984398095500279853e-10 4.506995942858678843e-11 1.230087487125445900e-11
3.021212121212121238e-01 1.881069179082376510e-10 4.399433250320105794e-11 1.279899598194835268e-11
3.024242424242424288e-01 1.901824946063020258e-10 4.411540495135381400e-11 1.341897843580162144e-11
3.027272727272727337e-01 1.980289284038086000e-10 4.452927502945219405e-11 1.308454106497211217e-11
3.030303030303030387e-01 1.849062045208298950e-10 4.279481601374428737e-11 1.202969077469457108e-11
3.033333333333333437e-01 1.715881188286662400e-10 4.172615504278055135e-11 1.082309961879169081e-11
3.036363636363636487e-01 1.740006337103701897e-10 4.229696603264076525e-11 1.044470643352507868e-11
3.039393939393939537e-01 1.645621698332786946e-10 4.058003254990293367e-11 1.020989908538853730e-11
3.042424242424242586e-01 1.574596608315020649e-10 3.583815664759986086e-11 1.055408889280768082e-11
3.045454545454545636e-01 1.652522405980584575e-10 3.334611682013484339e-11 1.198929450192447797e-11
3.048484848484848686e-01 1.655652594714997862e-10 3.460640475979158042e-11 1.154778238360850100e-11
3.051515151515151736e-01 1.628721621825211985e-10 3.439478179240288690e-11 1.017263804801324611e-11
3.054545454545454786e-01 1.612335866219356322e-10 3.299074735606419097e-11 9.640935908176152836e-12
3.057575757575757835e-01 1.453907440206708214e-10 3.433058640033579834e-11 9.037755991374177300e-12
3.060606060606060330e-01 1.344534055681292349e-10 3.452914109497648151e-11 8.713380241481564319e-12
3.063636363636363380e-01 1.423414380109124633e-10 3.100680920882265467e-11 9.232027339335524554e-12
3.066666666666666430e-01 1.436493354938597581e-10 2.874649513162400373e-11 9.584748306426313022e-12
3.069696969696969480e-01 1.412773617309287624e-10 2.908252288840645667e-11 8.896646439814465516e-12
3.072727272727272529e-01 1.371244125507318384e-10 2.933383758781225216e-11 8.520496144387384556e-12
3.075757575757575579e-01 1.213008486416679463e-10 2.873474834224464859e-11 8.211647861374106243e-12
3.078787878787878629e-01 1.105273265932967672e-10 2.998582064478251378e-11 7.759327484978946536e-12
3.081818181818181679e-01 1.178232253825479568e-10 3.007833469572244167e-11 7.873297903046913309e-12
3.084848484848484729e-01 1.181407465349004753e-10 2.854488415081461721e-11 7.780238934057302330e-12
3.087878787878787779e-01 1.065260992065330884e-10 2.739164319988781406e-11 7.246898064514254909e-12
3.090909090909090828e-01 1.041467720935869120e-10 2.612966995637475427e-11 7.068181457297977768e-12
3.093939393939393878e-01 1.073830108542625972e-10 2.563143343328943776e-11 7.242273934502603057e-12
3.096969696969696928e-01 1.043959612029268535e-10 2.536363666545160868e-11 7.053901636571571955e-12
3.099999999999999978e-01 1.005837905134490946e-10 2.592766423421498854e-11 6.713573610667639547e-12
3.103030303030303028e-01 9.833720737024101757e-11 2.523409423852029981e-11 6.641759149426572468e-12
3.106060606060606077e-01 9.663146278548314616e-11 2.440250428640692073e-11 6.052900612570370671e-12
3.109090909090909127e-01 9.933510350931751457e-11 2.413640574735647103e-11 6.003760915489242092e-12
3.112121212121212177e-01 9.828654962150036529e-11 2.316161930176251995e-11 6.170898761710380558e-12
3.115151515151515227e-01 8.760452539100567250e-11 2.246701347018553741e-11 5.456258739733464894e-12
3.118181818181818277e-01 8.325570083516841579e-11 2.113053429861379442e-11 5.495951402629646166e-12
3.121212121212121327e-01 8.820959295619039761e-11 2.015342286934031596e-11 5.843600128735453874e-12
3.124242424242424376e-01 8.851815274516949462e-11 2.085749819614309561e-11 5.539318201072316919e-12
3.127272727272727426e-01 8.656980184695489452e-11 2.084677407349508136e-11 5.480840653013430150e-12
3.130303030303030476e-01 8.275916338970542272e-11 1.975571157412042765e-11 5.642682131921181703e-12
3.133333333333333526e-01 7.454923986878471861e-11 1.903468695240829496e-11 5.297327218336903070e-12
3.136363636363636576e-01 7.062719199893937394e-11 1.810467147071938908e-11 5.036303350176631104e-12
3.139393939393939625e-01 7.286349581925325184e-11 1.702322385717146329e-11 5.283170627588746497e-12
3.142424242424242675e-01 7.146587398384292281e-11 1.684164897613186060e-11 5.061077967036284040e-12
3.145454545454545725e-01 6.987478388366039025e-11 1.612805586513369973e-11 4.898491348561536584e-12
3.148484848484848220e-01 7.135747048589774343e-11 1.561321500794039380e-11 4.622833325896119234e-12
3.151515151515151270e-01 6.860806534260700122e-11 1.528647368475297044e-11 4.765827574927340901e-12
3.154545454545454319e-01 6.244680999594731437e-11 1.507552649914803031e-11 4.602345418400567137e-12
3.157575757575757369e-01 5.935820514338663466e-11 1.416537162593932092e-11 4.484481683340660884e-12
3.160606060606060419e-01 5.651666406196554313e-11 1.401583325402473363e-11 4.324759862799394310e-12
